timestamp,pattern,sti,lti
2026-01-06 12:10:27.309240,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.309243,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.309245,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.309248,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.309250,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.309253,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.309255,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.309258,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.309260,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.309261,soil,77.76000000000002,600.0
2026-01-06 12:10:27.309262,aphid,82.905256808203,600.0
2026-01-06 12:10:27.309264,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.309265,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.309267,poison,215.99999999999972,600.0
2026-01-06 12:10:27.309268,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.309270,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.309271,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.396815,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.396832,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.396839,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.396842,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.396844,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.396847,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.396849,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.396852,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.396854,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.396857,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.396859,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.396861,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.396862,soil,77.76000000000002,600.0
2026-01-06 12:10:27.396864,aphid,82.905256808203,600.0
2026-01-06 12:10:27.396865,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.396867,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.396868,poison,215.99999999999972,600.0
2026-01-06 12:10:27.396870,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.396871,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.396872,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.485206,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.485223,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.485230,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.485233,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.485235,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.485238,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.485240,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.485242,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.485245,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.485247,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.485250,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.485251,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.485253,soil,77.76000000000002,600.0
2026-01-06 12:10:27.485254,aphid,82.905256808203,600.0
2026-01-06 12:10:27.485256,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.485257,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.485259,poison,215.99999999999972,600.0
2026-01-06 12:10:27.485260,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.485262,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.485263,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.577135,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.577152,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.577160,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.577163,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.577166,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.577169,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.577172,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.577174,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.577177,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.577180,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.577182,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.577184,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.577186,soil,77.76000000000002,600.0
2026-01-06 12:10:27.577187,aphid,82.905256808203,600.0
2026-01-06 12:10:27.577189,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.577191,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.577192,poison,215.99999999999972,600.0
2026-01-06 12:10:27.577194,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.577196,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.577197,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.668360,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.668378,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.668385,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.668387,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.668390,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.668392,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.668395,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.668397,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.668400,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.668402,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.668405,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.668406,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.668408,soil,77.76000000000002,600.0
2026-01-06 12:10:27.668409,aphid,82.905256808203,600.0
2026-01-06 12:10:27.668411,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.668412,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.668413,poison,215.99999999999972,600.0
2026-01-06 12:10:27.668415,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.668417,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.668418,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.756318,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.756335,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.756342,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.756345,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.756347,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.756350,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.756353,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.756355,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.756357,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.756360,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.756363,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.756364,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.756366,soil,77.76000000000002,600.0
2026-01-06 12:10:27.756367,aphid,82.905256808203,600.0
2026-01-06 12:10:27.756369,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.756370,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.756372,poison,215.99999999999972,600.0
2026-01-06 12:10:27.756373,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.756375,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.756376,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.869170,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.869187,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.869194,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.869197,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.869199,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.869202,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.869205,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.869207,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.869209,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.869212,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.869214,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.869216,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.869217,soil,77.76000000000002,600.0
2026-01-06 12:10:27.869219,aphid,82.905256808203,600.0
2026-01-06 12:10:27.869220,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.869222,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.869224,poison,215.99999999999972,600.0
2026-01-06 12:10:27.869225,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.869227,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.869228,aphidian,48.474572884004004,0.0
2026-01-06 12:10:27.956603,pupa,50.770901901316364,600.0
2026-01-06 12:10:27.956620,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:27.956627,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:27.956630,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:27.956635,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:27.956638,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:27.956640,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:27.956643,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:27.956645,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.956648,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:27.956650,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:27.956652,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:27.956653,soil,77.76000000000002,600.0
2026-01-06 12:10:27.956655,aphid,82.905256808203,600.0
2026-01-06 12:10:27.956656,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:27.956657,leaf,129.60000000000048,600.0
2026-01-06 12:10:27.956659,poison,215.99999999999972,600.0
2026-01-06 12:10:27.956661,toxin,360.00000000000057,600.0
2026-01-06 12:10:27.956662,aphicide,48.47531418426489,0.0
2026-01-06 12:10:27.956664,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.044040,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.044057,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.044064,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.044067,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.044069,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.044072,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.044075,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.044077,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.044079,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.044082,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.044084,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.044086,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.044087,soil,77.76000000000002,600.0
2026-01-06 12:10:28.044089,aphid,82.905256808203,600.0
2026-01-06 12:10:28.044090,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.044092,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.044093,poison,215.99999999999972,600.0
2026-01-06 12:10:28.044095,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.044096,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.044098,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.131025,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.131041,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.131048,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.131051,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.131053,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.131056,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.131058,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.131061,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.131063,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.131065,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.131068,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.131069,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.131071,soil,77.76000000000002,600.0
2026-01-06 12:10:28.131072,aphid,82.905256808203,600.0
2026-01-06 12:10:28.131074,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.131075,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.131076,poison,215.99999999999972,600.0
2026-01-06 12:10:28.131078,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.131080,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.131081,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.217846,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.217863,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.217870,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.217873,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.217875,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.217878,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.217881,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.217883,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.217886,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.217889,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.217891,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.217892,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.217894,soil,77.76000000000002,600.0
2026-01-06 12:10:28.217895,aphid,82.905256808203,600.0
2026-01-06 12:10:28.217897,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.217898,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.217899,poison,215.99999999999972,600.0
2026-01-06 12:10:28.217901,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.217903,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.217904,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.307630,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.307648,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.307655,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.307657,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.307660,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.307662,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.307665,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.307667,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.307669,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.307672,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.307674,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.307676,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.307677,soil,77.76000000000002,600.0
2026-01-06 12:10:28.307679,aphid,82.905256808203,600.0
2026-01-06 12:10:28.307681,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.307682,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.307684,poison,215.99999999999972,600.0
2026-01-06 12:10:28.307685,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.307687,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.307688,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.394532,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.394549,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.394556,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.394558,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.394561,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.394563,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.394566,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.394568,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.394570,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.394573,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.394575,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.394577,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.394578,soil,77.76000000000002,600.0
2026-01-06 12:10:28.394580,aphid,82.905256808203,600.0
2026-01-06 12:10:28.394581,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.394582,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.394584,poison,215.99999999999972,600.0
2026-01-06 12:10:28.394586,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.394587,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.394589,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.481091,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.481107,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.481114,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.481117,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.481120,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.481122,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.481125,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.481127,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.481129,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.481132,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.481135,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.481136,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.481138,soil,77.76000000000002,600.0
2026-01-06 12:10:28.481139,aphid,82.905256808203,600.0
2026-01-06 12:10:28.481140,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.481142,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.481143,poison,215.99999999999972,600.0
2026-01-06 12:10:28.481145,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.481146,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.481148,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.713724,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.713739,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.713746,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.713749,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.713752,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.713754,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.713757,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.713759,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.713761,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.713764,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.713766,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.713768,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.713769,soil,77.76000000000002,600.0
2026-01-06 12:10:28.713771,aphid,82.905256808203,600.0
2026-01-06 12:10:28.713772,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.713773,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.713775,poison,215.99999999999972,600.0
2026-01-06 12:10:28.713776,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.713778,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.713779,aphidian,48.474572884004004,0.0
2026-01-06 12:10:28.838157,pupa,50.770901901316364,600.0
2026-01-06 12:10:28.838171,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:28.838178,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:28.838181,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:28.838183,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:28.838186,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:28.838188,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:28.838191,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:28.838193,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.838196,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:28.838198,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:28.838200,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:28.838201,soil,77.76000000000002,600.0
2026-01-06 12:10:28.838202,aphid,82.905256808203,600.0
2026-01-06 12:10:28.838204,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:28.838205,leaf,129.60000000000048,600.0
2026-01-06 12:10:28.838207,poison,215.99999999999972,600.0
2026-01-06 12:10:28.838208,toxin,360.00000000000057,600.0
2026-01-06 12:10:28.838210,aphicide,48.47531418426489,0.0
2026-01-06 12:10:28.838211,aphidian,48.474572884004004,0.0
2026-01-06 12:10:29.499842,pupa,50.770901901316364,600.0
2026-01-06 12:10:29.499862,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:29.499870,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:29.499873,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:29.499876,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:29.499879,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:29.499881,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:29.499884,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:29.499887,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:29.499889,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:29.499892,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:29.499894,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:29.499895,soil,77.76000000000002,600.0
2026-01-06 12:10:29.499897,aphid,82.905256808203,600.0
2026-01-06 12:10:29.499899,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:29.499900,leaf,129.60000000000048,600.0
2026-01-06 12:10:29.499902,poison,215.99999999999972,600.0
2026-01-06 12:10:29.499903,toxin,360.00000000000057,600.0
2026-01-06 12:10:29.499905,venom,420.00000000000387,420.0
2026-01-06 12:10:29.499906,aphicide,48.47531418426489,0.0
2026-01-06 12:10:29.601396,pupa,50.770901901316364,600.0
2026-01-06 12:10:29.601416,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:29.601423,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:29.601426,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:29.601429,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:29.601432,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:29.601434,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:29.601437,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:29.601440,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:29.601443,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:29.601445,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:29.601447,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:29.601449,soil,77.76000000000002,600.0
2026-01-06 12:10:29.601450,aphid,82.905256808203,600.0
2026-01-06 12:10:29.601452,caterpillar,113.98026673771105,600.0
2026-01-06 12:10:29.601453,leaf,129.60000000000048,600.0
2026-01-06 12:10:29.601455,poison,215.99999999999972,600.0
2026-01-06 12:10:29.601457,toxin,360.00000000000057,600.0
2026-01-06 12:10:29.601458,venom,420.00000000000387,420.0
2026-01-06 12:10:29.601460,aphicide,48.47531418426489,0.0
2026-01-06 12:10:29.855521,pupa,50.770901901316364,600.0
2026-01-06 12:10:29.855537,(capableof caterpillar turn_into_butterfly),52.70959192480756,0.0
2026-01-06 12:10:29.855544,(formof caterpillars_n caterpillar),52.709116719116366,0.0
2026-01-06 12:10:29.855547,(derivedfrom aphidology aphid),49.068795037937576,0.0
2026-01-06 12:10:29.855549,(derivedfrom prepupa pupa),50.24608757361814,0.0
2026-01-06 12:10:29.855552,(derivedfrom pupal pupa),50.240877158307825,0.0
2026-01-06 12:10:29.855555,(derivedfrom pupiform pupa),50.240877158307825,0.0
2026-01-06 12:10:29.855557,(derivedfrom pupigerous pupa),50.240877158307825,0.0
2026-01-06 12:10:29.855559,(formof pupae_n pupa),50.240877158307825,0.0
2026-01-06 12:10:29.855562,(formof pupæ_n pupa),50.240877158307825,0.0
2026-01-06 12:10:29.855565,turn_into_butterfly,59.94047659023654,0.0
2026-01-06 12:10:29.855566,caterpillars_n,59.93868364826944,0.0
2026-01-06 12:10:29.855567,soil,77.76000000000002,600.0
2026-01-06 12:10:29.855569,aphid,82.905256808203,600.0
2026-01-06 12:10:29.855571,caterpillar,113.98026673771105,600.0
